time/fps,time/total_timesteps,rollout/exploration_rate,time/episodes,rollout/ep_len_mean,time/time_elapsed,rollout/ep_rew_mean,train/learning_rate,train/n_updates,train/loss
557,6661,0.95836875,5000,1.33,11,8.2,,,
449,13249,0.91719375,10000,1.29,29,6.2,,,
438,19912,0.87555,15000,1.31,45,6.5,,,
453,26566,0.8339624999999999,20000,1.31,58,7.3,,,
460,33305,0.79184375,25000,1.4,72,9.5,,,
488,39986,0.7500875,30000,1.33,81,7.4,,,
496,46615,0.70865625,35000,1.17,93,3.7,,,
182,54456,0.6596499999999998,40000,1.74,298,18.2,0.001,1113,12.63857650756836
199,63712,0.6018000000000001,45000,1.85,319,20.4,0.001,3427,8.534612655639648
216,73446,0.5409625,50000,2.18,338,30.5,0.001,5861,7.698698997497559
232,83615,0.47740625000000003,55000,2.03,360,27.1,0.001,8403,16.599857330322266
246,94529,0.40919375,60000,2.13,384,28.6,0.001,11132,32.940025329589844
258,106074,0.3370375,65000,2.38,410,34.2,0.001,14018,17.206119537353516
